auction_number;lot_number;contract_number;date_show;date_hide;date_start;date_stop;title;short_desc;desc;price;sales_price;img;img;img;img;img;img;img;img;img;img;img;img;img;img;img
;410;01/115/13;20.09.2010 15:00;30.09.2010 15:00;;;Кружево;;н. ХХ в.;800;800;tkani_krygevo_01_115_13_4.jpg;tkani_krygevo_01_115_13_3.jpg;tkani_krygevo_01_115_13_2.jpg;tkani_krygevo_01_115_13_1.jpg;;;;;;;;;;;
;412;01/115/14;20.09.2010 15:00;30.09.2010 15:00;;;Четыре гребня в коробке;;Заколки из черепахи, тисненая бумага, металлическая накладка «Девицы», н. ХХ в., длина большого гребня 14.5 см, размер коробки 6.5х16.5х16.5;3200;3200;tkani_4grebnya_01_115_14_8.jpg;tkani_4grebnya_01_115_14_7.jpg;tkani_4grebnya_01_115_14_6.jpg;tkani_4grebnya_01_115_14_5.jpg;tkani_4grebnya_01_115_14_4.jpg;tkani_4grebnya_01_115_14_3.jpg;tkani_4grebnya_01_115_14_2.jpg;tkani_4grebnya_01_115_14_1.jpg;tkani_4grebnya_01_115_14_9.jpg;;;;;;
;408;01/115/11;20.09.2010 15:00;30.09.2010 15:05;;;Четыре шарфа-шали;;Вышивка, н. ХХ в.;3200;3200;tkani_4sharfa_01_115_11_1.jpg;;;;;;;;;;;;;;
;403;01/115/04;20.09.2010 15:00;30.09.2010 15:00;;;Юбка и блузка;;Шелк с кружевными вставками, Афины, н. ХХ в.;100;100;tkani_ubka_01_155_04_1.jpg;;;;;;;;;;;;;;
;142;01/004/13;20.09.2010 15:00;30.09.2010 15:00;;;10 розеток «Цветы»;;Фарфор, синее крытье, рельеф, «Oskar Schlegelmilch» (1892-1972) Лангевиесен, марка синяя надглазурная Германия, ХХ в.,  диаметр 10.5 см, (потертости синего крытья);0;0;farfor_10rozetok_01_004_13_1.jpg;farfor_10rozetok_01_004_13_2.jpg;farfor_10rozetok_01_004_13_3.jpg;farfor_10rozetok_01_004_13_4.jpg;;;;;;;;;;;
;183;01/048/02;20.09.2010 15:00;30.09.2010 15:00;;;4 розетки «Яблоки»;;Фарфор, деколь, золочение, марка «Comte Harrach St Petersbourg», н. ХХ в., диаметр 10 см;0;0;farfor_rozetki_yabloki_01_048_02_1.jpg;farfor_rozetki_yabloki_01_048_02_2.jpg;farfor_rozetki_yabloki_01_048_02_3.jpg;farfor_rozetki_yabloki_01_048_02_4.jpg;;;;;;;;;;;
;133;01/002/13;20.09.2010 15:00;30.09.2010 15:00;;;Барельеф «Кавалер с дамой»;;Бисквит, роспись полихромная, без марки, под стеклом, в раме, Западная Европа, 1-я пол. ХХ в., 35х25 см;0;0;farfor_kavaler_s_damoi_01_002_13_1.jpg;farfor_kavaler_s_damoi_01_002_13_2.jpg;farfor_kavaler_s_damoi_01_002_13_3.jpg;;;;;;;;;;;;
;127;01/022/01;20.09.2010 15:00;30.09.2010 15:00;;;Блюдо настенное «Розы»;;Фарфор, роспись, золочёный бордюр, подпись А.Brouss…? Лимож, Франция, н. ХХ в. Фабрика Charles Martin & Duches, диаметр  40.5 см;12000;12000;farfor_nastennoe_bludo_01_022_01_1.jpg;farfor_nastennoe_bludo_01_022_01_2.jpg;farfor_nastennoe_bludo_01_022_01_3.jpg;farfor_nastennoe_bludo_01_022_01_4.jpg;;;;;;;;;;;
;124;01/105/07;20.09.2010 15:00;30.09.2010 15:00;;;Бокал «Портрет Императрицы Александры Федоровны»;;Фарфор, золочение, цировка, роспись, завод Бр.Новых (?), 2-я четверть XIX века, марка синяя подглазурная, высота 12.3 см (скол на основании бокала);0;0;farfor_bokal_portret_01_105_07_1.jpg;farfor_bokal_portret_01_105_07_2.jpg;farfor_bokal_portret_01_105_07_3.jpg;farfor_bokal_portret_01_105_07_4.jpg;farfor_bokal_portret_01_105_07_5.jpg;;;;;;;;;;
;130;01/033/04;20.09.2010 15:00;30.09.2010 15:00;;;Ваза в стиле неорококо;;фарфор, бирюзовое крытье, роспись золотом, ИФЗ, период Николая I, марка синяя НI под короной, высота  21 см;7500;7500;farfor_vaza_neorokoko_01_033_04_1.jpg;farfor_vaza_neorokoko_01_033_04_2.jpg;farfor_vaza_neorokoko_01_033_04_3.jpg;farfor_vaza_neorokoko_01_033_04_4.jpg;farfor_vaza_neorokoko_01_033_04_5.jpg;;;;;;;;;;
;123;01/119/01;20.09.2010 15:00;30.09.2010 15:00;;;Ваза с ручкой;;Фарфор, цветная поливная глазурь, кристаллическая полихромная глазурь, ИФЗ, 1890-92 гг. Марка: зеленая подглазурная АIII 90 (под короной), золотом надглазурно 1892. Высота 26 см (реставрация ручки);0;0;farfor_vaza_01_119_01_1.jpg;farfor_vaza_01_119_01_2.jpg;farfor_vaza_01_119_01_3.jpg;farfor_vaza_01_119_01_4.jpg;farfor_vaza_01_119_01_5.jpg;;;;;;;;;;
;146;01/004/17;20.09.2010 15:00;30.09.2010 15:00;;;Два предмета для сервировки;;Фарфор, роспись полихромная, золочение, Мейсен, Германия, марка синяя, подглазурная, в виде перекрещенных шпаг, XVIII в., высота 4 см;0;0;farfor_2predmeta.d.servirovki_01_004_17_1.jpg;farfor_2predmeta.d.servirovki_01_004_17_2.jpg;farfor_2predmeta.d.servirovki_01_004_17_3.jpg;farfor_2predmeta.d.servirovki_01_004_17_4.jpg;;;;;;;;;;;
;174;01/057/02;20.09.2010 15:00;30.09.2010 15:00;;;Декоративное блюдо «Поэзия»;;Фарфор, кобальт, деколь, орнаментальное, рельефное золочение, эмалевые краски, Австрия, Вена, н. ХХ в., диаметр 30 см;5000;5000;3111732.jpg;6899602.jpg;9068315.jpg;;;;;;;;;;;;
;185;01/105/04;20.09.2010 15:00;30.09.2010 15:00;;;Кофейная пара «На привале»;;Фарфор, роспись, золочение, цировка, Западная Европа, 1-я четверть XIX века. Без марки. Высота чашки 6.2 см, диаметр блюдца 12.5 см;10000;10000;farfor_na_privale_01_105_04_1.jpg;farfor_na_privale_01_105_04_2.jpg;farfor_na_privale_01_105_04_3.jpg;farfor_na_privale_01_105_04_4.jpg;farfor_na_privale_01_105_04_5.jpg;farfor_na_privale_01_105_04_6.jpg;farfor_na_privale_01_105_04_7.jpg;farfor_na_privale_01_105_04_8.jpg;farfor_na_privale_01_105_04_9.jpg;;;;;;
;157;01/009/01;20.09.2010 15:00;30.09.2010 15:00;;;Кофейная чашка с блюдцем;;Фарфор, рельеф, золочение, надпись на дне – «Магазин С.А. Асриевъ г. Баку», надпись красная, надглазурная, н. ХХ в., высота ч. 6.5 см, диаметр бл. 11.5 см;0;0;farfor_kof.chashka_s_bludcem_01_009_01_1.jpg;farfor_kof.chashka_s_bludcem_01_009_01_2.jpg;farfor_kof.chashka_s_bludcem_01_009_01_3.jpg;farfor_kof.chashka_s_bludcem_01_009_01_4.jpg;farfor_kof.chashka_s_bludcem_01_009_01_5.jpg;farfor_kof.chashka_s_bludcem_01_009_01_6.jpg;;;;;;;;;
;137;01/004/08;20.09.2010 15:00;30.09.2010 15:00;;;Кружка в виде головы;;Фарфор, роспись, завод Кузнецова, 1870-1889, марка синяя надглазурная, Россия, высота 12.5 см (без крышки);1000;1000;farfor_krygka-golova_01_004_08_1.jpg;farfor_krygka-golova_01_004_08_2.jpg;farfor_krygka-golova_01_004_08_3.jpg;farfor_krygka-golova_01_004_08_4.jpg;farfor_krygka-golova_01_004_08_5.jpg;farfor_krygka-golova_01_004_08_6.jpg;;;;;;;;;
;160;01/041/06;20.09.2010 15:00;30.09.2010 15:00;;;Масленка на подставке «Виноград»;;Фарфор, лепка, роспись, Россия, н. ХХ в., высота 14.5 см, длина 17.2 см;1100;1100;farfor_maslenka_na_vinograde_01_041_06_1.jpg;farfor_maslenka_na_vinograde_01_041_06_2.jpg;farfor_maslenka_na_vinograde_01_041_06_3.jpg;farfor_maslenka_na_vinograde_01_041_06_4.jpg;farfor_maslenka_na_vinograde_01_041_06_5.jpg;farfor_maslenka_na_vinograde_01_041_06_6.jpg;farfor_maslenka_na_vinograde_01_041_06_7.jpg;;;;;;;;
;179;01/099/01;20.09.2010 15:00;30.09.2010 15:00;;;Парные декоративные тарелки «Грозди винограда и персики»;;Фарфор, крытье, рельеф, роспись, подп. Golse, Лион, Франция, 1-я пол. ХХ в., диаметр 31 см;6000;6000;farfor_grozdi_vinograda_01_099_01_1.jpg;farfor_grozdi_vinograda_01_099_01_2.jpg;farfor_grozdi_vinograda_01_099_01_3.jpg;farfor_grozdi_vinograda_01_099_01_4.jpg;farfor_grozdi_vinograda_01_099_01_5.jpg;;;;;;;;;;
;158;01/009/04;20.09.2010 15:00;30.09.2010 15:00;;;Парные декоративные тарелки «Нимфы»;;Фарфор, кобальт, рельефное орнаментальное золочение, полихромная деколь, Австрия, марка зеленая, подглазурная в виде двуглавого орла и буквами M&Z, 1-я пол. ХХ в., диаметр 25 см;16000;16000;farfor_tarelki_Nimfi_01_009_04_1.jpg;farfor_tarelki_Nimfi_01_009_04_2.jpg;farfor_tarelki_Nimfi_01_009_04_3.jpg;farfor_tarelki_Nimfi_01_009_04_4.jpg;farfor_tarelki_Nimfi_01_009_04_5.jpg;farfor_tarelki_Nimfi_01_009_04_6.jpg;;;;;;;;;
;189;01/105/08;20.09.2010 15:00;30.09.2010 15:00;;;Парные скульптуры «Объяснение в любви»;;Фарфор, крытье, роспись, золочение, Англия, к. XIX века, высота 33.7 см и 34 см;0;0;farfor_obyasnenie_01_105_08_1.jpg;farfor_obyasnenie_01_105_08_2.jpg;farfor_obyasnenie_01_105_08_3.jpg;farfor_obyasnenie_01_105_08_4.jpg;farfor_obyasnenie_01_105_08_5.jpg;farfor_obyasnenie_01_105_08_6.jpg;farfor_obyasnenie_01_105_08_7.jpg;farfor_obyasnenie_01_105_08_8.jpg;farfor_obyasnenie_01_105_08_9.jpg;;;;;;
;122;01/002/15;20.09.2010 15:00;30.09.2010 15:00;;;Пласт «Портрет молодой женщины»;;Фарфор, живопись полихромная, надглазурная, марка – буква «G» в тесте,  к. XIX - н. ХХ вв., 16х13.5 см;0;0;farfor_portret_genshchini_01_002_15_1.jpg;farfor_portret_genshchini_01_002_15_2.jpg;farfor_portret_genshchini_01_002_15_3.jpg;farfor_portret_genshchini_01_002_15_4.jpg;;;;;;;;;;;
;190;01/142/01;20.09.2010 15:00;30.09.2010 15:00;;;Пласт фарфоровый «Вакханалия»;;Фарфор, полихромная роспись, Западная Европа, к. XIX в., кожаная рамка, общий размер 21.5х23 см, пласт 12х13 см;7000;7000;farfor_Vakhanaliya_01_142_01_1.jpg;farfor_Vakhanaliya_01_142_01_2.jpg;;;;;;;;;;;;;
;136;01/004/07;20.09.2010 15:00;30.09.2010 15:00;;;Сухарница;;Фарфор, кобальт, роспись, золочение, Steingutfabrik,  Витенбург (1853-1953), Германия, марка синяя подглазурная в виде герба со львом и единорогом, н. ХХ в., длина 23 см;300;300;farfor_Saharnica_01_004_07_1.jpg;farfor_Saharnica_01_004_07_2.jpg;farfor_Saharnica_01_004_07_3.jpg;;;;;;;;;;;;
;187;01/105/06;20.09.2010 15:00;30.09.2010 15:00;;;Тарелка декоративная «Крестьяне в костюмах провинции Гонтадо ди Молиз»;;Фарфор, роспись, золочение, цировка, Западная Европа, 2-я четверть XIX века. Надпись черная надглазурная: «Costume del Paese di Castelpizzuto Provincia Contado di Molise» и «Assietto 1836». Диаметр 23.7 см;0;0;farfor_tarelka_01_105_06_1.jpg;farfor_tarelka_01_105_06_2.jpg;farfor_tarelka_01_105_06_3.jpg;farfor_tarelka_01_105_06_4.jpg;;;;;;;;;;;
;186;01/105/05;20.09.2010 15:00;30.09.2010 15:00;;;Тарелка декоративная «На приёме у врача»;;Фарфор, крытье, золочение, живопись полихромная надглазурная, фабрика Даготи и Оноре, 2-я четверть XIX века, марка красная надглазурная, диаметр 23.4 см;0;0;farfor_tarelka_01_105_05_1.jpg;farfor_tarelka_01_105_05_2.jpg;farfor_tarelka_01_105_05_3.jpg;;;;;;;;;;;;
;165;01/017/01;20.09.2010 15:00;30.09.2010 15:00;;;Тарелка из сервиза Великого Князя Александра Александровича;;Роспись, с монограммой «АА» (Император Александр III») под короной, ИФЗ 1891 г. (Императорский Фарфоровый завод), Россия, марка «АIII 91», диаметр 23 см;0;0;farfor_tarelka_01_017_01_1.jpg;farfor_tarelka_01_017_01_2.jpg;farfor_tarelka_01_017_01_3.jpg;;;;;;;;;;;;
;164;01/015/04;20.09.2010 15:00;30.09.2010 15:00;;;Тарелка из Собственного сервиза дворца «Коттедж Александрия»;;Фарфор, роспись, золочение, ИФЗ 1893г. (Императорский Фарфоровый завод), Россия, марка «А III 93», диаметр 23.5 см (потертости, скольчик);0;0;farfor_tarelka_kottetg_alexandriya_01_015_04_1.jpg;farfor_tarelka_kottetg_alexandriya_01_015_04_2.jpg;farfor_tarelka_kottetg_alexandriya_01_015_04_3.jpg;;;;;;;;;;;;
;162;01/015/02;20.09.2010 15:00;30.09.2010 15:00;;;Тарелка с гербом Российской Империи;;"Тарелка из коронационного сервиза ""с гербом нового образца"", фарфор, роспись, ИФЗ 1912г. (Императорский Фарфоровый завод), Россия, марка ""HII 1912"", Д-24 см (два скола с обратной стороны)
";0;0;farfor_tarelka_s_gerbom_01_015_02_1.jpg;farfor_tarelka_s_gerbom_01_015_02_2.jpg;farfor_tarelka_s_gerbom_01_015_02_3.jpg;;;;;;;;;;;;
1;163;01/015/03;20.09.2010 15:00;30.09.2010 15:00;;;Тарелка с гербом Российской Империи;;" Тарелка из коронационного сервиза ""с гербом нового образца"", фарфор, роспись, ИФЗ 1895 г. (Императорский Фарфоровый завод), Россия, марка ""HII 1895"", Д - 23.5 см";0;0;farfor_tarelka_s_gerbom_01_015_03_1.jpg;farfor_tarelka_s_gerbom_01_015_03_2.jpg;farfor_tarelka_s_gerbom_01_015_03_3.jpg;;;;;;;;;;;;
;145;01/004/16;20.09.2010 15:00;30.09.2010 15:00;;;Три блюдца;;Фаянс, кобальт, золочение, Sarreguemines, Мозель, Франция, марка черная подглазурная, н. ХХ в., диаметр 14 см;0;0;farfor_3bludca_01_004_16_1.jpg;farfor_3bludca_01_004_16_2.jpg;farfor_3bludca_01_004_16_3.jpg;farfor_3bludca_01_004_16_4.jpg;farfor_3bludca_01_004_16_5.jpg;farfor_3bludca_01_004_16_6.jpg;farfor_3bludca_01_004_16_7.jpg;;;;;;;;
;121;01/002/01;20.09.2010 15:00;30.09.2010 15:00;;;Фигура «Купальщица»;;Бисквит, роспись полихромная, марка в тесте перекрещенные буквы «J G», Западная Европа, 1-я пол. ХХ в., высота 35.5 см;0;0;farfor_kypalshchica_01_002_1_1.jpg;farfor_kypalshchica_01_002_1_2.jpg;farfor_kypalshchica_01_002_1_3.jpg;farfor_kypalshchica_01_002_1_4.jpg;farfor_kypalshchica_01_002_1_5.jpg;farfor_kypalshchica_01_002_1_6.jpg;farfor_kypalshchica_01_002_1_7.jpg;farfor_kypalshchica_01_002_1_8.jpg;;;;;;;
;150;01/006/03;20.09.2010 15:00;30.09.2010 15:00;;;Фигура «Мальчик с мандолиной и лягушкой»;;Фарфор, роспись, Lippelsdorf (Липпельсдорф), марка зеленая подглазурная, буквы W A под короной, Германия, 1-я пол. ХХ в., высота 13 см (утрачено перо на шапке, ручка мандолины, старая склейка в области ботинок);0;0;farfor_malchik_s_mandolinoj_01_006_03_1.jpg;farfor_malchik_s_mandolinoj_01_006_03_2.jpg;farfor_malchik_s_mandolinoj_01_006_03_3.jpg;farfor_malchik_s_mandolinoj_01_006_03_4.jpg;farfor_malchik_s_mandolinoj_01_006_03_5.jpg;farfor_malchik_s_mandolinoj_01_006_03_6.jpg;;;;;;;;;
;169;01/057/04;20.09.2010 15:00;30.09.2010 15:00;;;Фигура «Танцовщица»;;Фарфор, лепка,  роспись надглазурная, полихромная, золочение, Фолькштедт, Германия, н. ХХ в., высота 17.5 см;0;0;farfor_tancovshchica_01_057_04_1.jpg;farfor_tancovshchica_01_057_04_2.jpg;farfor_tancovshchica_01_057_04_3.jpg;farfor_tancovshchica_01_057_04_4.jpg;farfor_tancovshchica_01_057_04_5.jpg;;;;;;;;;;
;149;01/024/05;20.09.2010 15:00;30.09.2010 15:00;;;Фигурка «Купидон-насмешник»;;Фарфор, роспись, золочение, Мейсен, Германия, к. ХIХ в., высота 19.5 см;0;0;farfor_kypidon-nasmeshnik_01_024_05_1.jpg;farfor_kypidon-nasmeshnik_01_024_05_2.jpg;farfor_kypidon-nasmeshnik_01_024_05_3.jpg;farfor_kypidon-nasmeshnik_01_024_05_4.jpg;farfor_kypidon-nasmeshnik_01_024_05_5.jpg;farfor_kypidon-nasmeshnik_01_024_05_6.jpg;;;;;;;;;
;128;01/022/02;20.09.2010 15:00;30.09.2010 15:00;;;Фигурка «Пойманный путто»;;Фарфор, полихромная роспись, Мейсен, Германия, конец  XIX в., высота 18.5 см (нет пальчика);26000;26000;farfor_figurka_poimannii_putto_01_022_02_1.jpg;farfor_figurka_poimannii_putto_01_022_02_2.jpg;farfor_figurka_poimannii_putto_01_022_02_3.jpg;farfor_figurka_poimannii_putto_01_022_02_4.jpg;farfor_figurka_poimannii_putto_01_022_02_5.jpg;farfor_figurka_poimannii_putto_01_022_02_6.jpg;;;;;;;;;
;167;01/017/03;20.09.2010 15:00;30.09.2010 15:00;;;Чашка с блюдцем;;Фарфор, роспись,  фабрика М.С. Кузнецова, н. ХХ в., высота чашки 5.5 см, диаметр  блюдца 15.5 см;0;0;farfor_chashka_s_bludcem_01_017_03_1.jpg;farfor_chashka_s_bludcem_01_017_03_2.jpg;farfor_chashka_s_bludcem_01_017_03_3.jpg;farfor_chashka_s_bludcem_01_017_03_4.jpg;farfor_chashka_s_bludcem_01_017_03_5.jpg;;;;;;;;;;
;151;01/007/09;20.09.2010 15:00;30.09.2010 15:00;;;Чашка с монограммой;;Фарфор, обливная глазурь, золочение, ИФЗ AII, Россия, марка зеленая, подглазурная, высота 7.5 см (небольшие сколы по краю);700;700;farfor_chashka_s_monogrammoi_01_007_09_1.jpg;farfor_chashka_s_monogrammoi_01_007_09_2.jpg;farfor_chashka_s_monogrammoi_01_007_09_3.jpg;farfor_chashka_s_monogrammoi_01_007_09_4.jpg;farfor_chashka_s_monogrammoi_01_007_09_5.jpg;;;;;;;;;;
;143;01/004/14;20.09.2010 15:00;30.09.2010 15:00;;;Шесть тарелок;;"Фаянс, роспись кобальтом, 2 марки: первая - синяя, подглазурная, кобальтом; вторая - в тесте Kofeland&Salaten, Англия, н. ХХ в., диаметр 23 см";0;0;farfor_6tarelok_01_004_14_1.jpg;farfor_6tarelok_01_004_14_2.jpg;farfor_6tarelok_01_004_14_3.jpg;farfor_6tarelok_01_004_14_4.jpg;farfor_6tarelok_01_004_14_5.jpg;;;;;;;;;;
;144;01/004/15;20.09.2010 15:00;30.09.2010 15:00;;;Шесть чашек с блюдцами в стиле модерн;;Фаянс, кобальт, золочение, Sarreguemines, Мозель, Франция, марка черная подглазурная, н. ХХ в., высота ч. 5.5 см, диаметр бл. 14 см (кракле на чашках, золочение в отличной сохранности);0;0;farfor_6chashek_s_bludcami_01_004_15_1.jpg;farfor_6chashek_s_bludcami_01_004_15_2.jpg;farfor_6chashek_s_bludcami_01_004_15_3.jpg;farfor_6chashek_s_bludcami_01_004_15_4.jpg;farfor_6chashek_s_bludcami_01_004_15_5.jpg;farfor_6chashek_s_bludcami_01_004_15_6.jpg;farfor_6chashek_s_bludcami_01_004_15_7.jpg;;;;;;;;
;161;01/015/01;20.09.2010 15:00;30.09.2010 15:00;;;Шкатулка с портретом дамы;;Бисквит двуцветный, н. ХХ в., высота 6,5 см, длина 13 см;0;0;farfor_shkatylka_dama_01_015_01_1.jpg;farfor_shkatylka_dama_01_015_01_2.jpg;farfor_shkatylka_dama_01_015_01_3.jpg;farfor_shkatylka_dama_01_015_01_4.jpg;;;;;;;;;;;
;200;01/021/01;20.09.2010 15:00;30.09.2010 15:00;;;Блюдо с советской символикой;;Фарфор-бельё, без марки, ЛФЗ(?), 1930-е гг, диаметр 29 см;0;0;8476334.jpg;9541848.jpg;;;;;;;;;;;;;
;224;01/106/04;20.09.2010 15:00;30.09.2010 15:00;;;Бокал «Фантастические цветы»;;Фарфор, роспись, ГФЗ, 1920-е - середина 1930-х годов. Марка синяя подглазурная - серп и молот, шестеренка. Высота 9.5 см (незначительный скол у основания);0;0;farfor_bokal_cveti_01_106_04_1.jpg;farfor_bokal_cveti_01_106_04_2.jpg;farfor_bokal_cveti_01_106_04_3.jpg;farfor_bokal_cveti_01_106_04_4.jpg;farfor_bokal_cveti_01_106_04_5.jpg;;;;;;;;;;
;196;01/019/03;20.09.2010 15:00;30.09.2010 15:00;;;Ваза «Лето»;;Фарфор, подглазурная роспись кобальтом, надглазурная роспись, В. Шехтер. 1940 г. ЛФЗ (Ленинградский Фарфоровый завод), высота 15 см;0;0;farfor_vaza_Leto_01_019_03_1.jpg;farfor_vaza_Leto_01_019_03_2.jpg;farfor_vaza_Leto_01_019_03_3.jpg;;;;;;;;;;;;
;227;01/002/06;20.09.2010 15:00;30.09.2010 15:00;;;Два бокала «Сувенир»;;Фарфор, роспись полихромная, надглазурная, золочение, ЛФЗ (Ленинградский фарфоровый завод им. Ломоносова), худ. А.В. Воробьевский, марка красно-коричневая 1980-е гг., высота 9.5 см;100;100;farfor_bokali_syvenir_01_002_06_1.jpg;farfor_bokali_syvenir_01_002_06_2.jpg;farfor_bokali_syvenir_01_002_06_3.jpg;farfor_bokali_syvenir_01_002_06_4.jpg;farfor_bokali_syvenir_01_002_06_5.jpg;farfor_bokali_syvenir_01_002_06_6.jpg;farfor_bokali_syvenir_01_002_06_7.jpg;;;;;;;;
;202;01/002/02;20.09.2010 15:00;30.09.2010 15:00;;;Доска сырная «Народные мотивы»;;Фарфор, роспись полихромная надглазурная, золочение ЛФЗ (Ленинградский фарфоровый завод им. Ломоносова ), 1980-е гг., высота 33.5 см;400;400;farfor_doska_sirnaya_01_002_02_1.jpg;farfor_doska_sirnaya_01_002_02_2.jpg;farfor_doska_sirnaya_01_002_02_3.jpg;;;;;;;;;;;;
;194;01/021/02;20.09.2010 15:00;30.09.2010 15:00;;;Композиция  «Морской угорь»;;Фаянс, роспись, Конаково, 1960-е гг., высота  37 см;0;0;farfor_kompoz_morskoi_ygor_01_021_02_1.jpg;farfor_kompoz_morskoi_ygor_01_021_02_2.jpg;farfor_kompoz_morskoi_ygor_01_021_02_3.jpg;farfor_kompoz_morskoi_ygor_01_021_02_4.jpg;farfor_kompoz_morskoi_ygor_01_021_02_6.jpg;farfor_kompoz_morskoi_ygor_01_021_02_7.jpg;;;;;;;;;
;222;01/098/02;20.09.2010 15:00;30.09.2010 15:00;;;Композиция «Татьяна и Онегин в парке»;;Фарфор-бельё, золочение, ЛФЗ (Ленинградский Фарфоровый завод), 1949г., В.Г. Стамов, Е.Н. Лупанова, высота 16.7 см (склейка на дереве);3500;3500;farfor_Onegin_01_098_02_1.jpg;farfor_Onegin_01_098_02_2.jpg;farfor_Onegin_01_098_02_3.jpg;farfor_Onegin_01_098_02_4.jpg;farfor_Onegin_01_098_02_5.jpg;;;;;;;;;;
;223;01/106/02;20.09.2010 15:00;30.09.2010 15:00;;;Кофейная чашка с блюдцем;;Фарфор, монохромная надглазурная роспись по эскизам Е.Бем, ИФЗ(?), к. XIX в. Без марки. Высота чашки 5.6 см, диаметр блюдца 11.8 см (трещина по чашке);0;0;farfor_kof.chashka_01_106_02_2.jpg;farfor_kof.chashka_01_106_02_3.jpg;farfor_kof.chashka_01_106_02_4.jpg;farfor_kof.chashka_01_106_02_5.jpg;farfor_kof.chashka_01_106_02_6.jpg;farfor_kof.chashka_01_106_02_7.jpg;farfor_kof.chashka_01_106_02_8.jpg;farfor_kof.chashka_01_106_02_9.jpg;;;;;;;
;193;01/030/03;20.09.2010 15:00;30.09.2010 15:00;;;Настенное декоративное блюдо «Краб»;;Фаянс, лепка, роспись, Португалия, ХХ в., клеймо в тесте: Alvaro Jose, Caldas da Rainha, Portugal, диаметр 32 см;0;0;farfor_bludo_krab_01_030_03_1.jpg;farfor_bludo_krab_01_030_03_2.jpg;farfor_bludo_krab_01_030_03_3.jpg;farfor_bludo_krab_01_030_03_4.jpg;;;;;;;;;;;
;220;01/006/02;20.09.2010 15:00;30.09.2010 15:00;;;Пепельница «Персей и Пегас»;;Бисквит, крытье, накладные рельефы, Веджвуд, Англия, ХХ в., 11.5х11.5см;200;200;farfor_persej_i_pegas_01_006_02_1.jpg;farfor_persej_i_pegas_01_006_02_2.jpg;farfor_persej_i_pegas_01_006_02_3.jpg;;;;;;;;;;;;
;203;01/002/03;20.09.2010 15:00;30.09.2010 15:00;;;Подставки под яйца «Медвежата»;;4 предмета, фарфор, роспись монохромная подглазурная, ЛФЗ (Ленинградский фарфоровый завод им. Ломоносова ), марка красно-коричневая, 1980-е гг., высота 8 см;700;700;farfor_medvegata_01_002_03_1.jpg;farfor_medvegata_01_002_03_2.jpg;farfor_medvegata_01_002_03_3.jpg;farfor_medvegata_01_002_03_4.jpg;farfor_medvegata_01_002_03_5.jpg;farfor_medvegata_01_002_03_6.jpg;farfor_medvegata_01_002_03_7.jpg;;;;;;;;
;197;01/019/04;20.09.2010 15:00;30.09.2010 15:00;;;Тарелка настенная «Медный всадник»;;Фарфор, авторская роспись Вольмана И. Д. 1968 г., ЛФЗ (Ленинградский Фарфоровый завод), без марки, на дне надпись: «В день рождения Юзефу Иосифовичу Кравецу 13 апреля 1968 г. Вольман И. Д.», диаметр 25.5 см;0;0;farfor_tarelka_m.vsadnik_01_019_04_1.jpg;farfor_tarelka_m.vsadnik_01_019_04_2.jpg;farfor_tarelka_m.vsadnik_01_019_04_3.jpg;;;;;;;;;;;;
;207;01/002/11;20.09.2010 15:00;30.09.2010 15:00;;;Фигура «Маленький дровосек»;;Бисквит, роспись полихромная, завод в Песочном, марка синяя 1960-1980-е гг., высота 17 см;0;0;farfor_drovosek_01_002_11_1.jpg;farfor_drovosek_01_002_11_2.jpg;farfor_drovosek_01_002_11_3.jpg;farfor_drovosek_01_002_11_4.jpg;farfor_drovosek_01_002_11_5.jpg;farfor_drovosek_01_002_11_6.jpg;;;;;;;;;
;211;01/119/05;20.09.2010 15:00;30.09.2010 15:00;;;Фигура «Пилав»;;Фарфор, роспись, ЛФЗ, 1937-39 гг. Марки: зеленая ЛФЗ, черная в венке «НКТП завод им. Ломоносова Ленинград сорт2 1937». Высота 16.5 см;0;0;farfor_pilav_01_119_05_1.jpg;farfor_pilav_01_119_05_2.jpg;farfor_pilav_01_119_05_3.jpg;farfor_pilav_01_119_05_4.jpg;farfor_pilav_01_119_05_5.jpg;;;;;;;;;;
;205;01/026/03;20.09.2010 15:00;30.09.2010 15:00;;;Фигурка «Мальчик на санках»;;Бисквит раскрашенный, СССР, 1920-1930-е гг., без марки, высота 12.5 см;0;0;farfor_malchik_na_sankah_01_026_03_1.jpg;farfor_malchik_na_sankah_01_026_03_2.jpg;farfor_malchik_na_sankah_01_026_03_3.jpg;farfor_malchik_na_sankah_01_026_03_4.jpg;farfor_malchik_na_sankah_01_026_03_5.jpg;farfor_malchik_na_sankah_01_026_03_6.jpg;;;;;;;;;
;201;01/002/17;20.09.2010 15:00;30.09.2010 15:00;;;Фигурка «Медвежонок»;;Фарфор, роспись монохромная, подглазурная, ЛФЗ (Ленинградский фарфоровый завод им. Ломоносова), марка красно-коричневая, 1980-е гг., высота 2.5см;150;150;farfor_medvegonok_01_002_17_1.jpg;farfor_medvegonok_01_002_17_2.jpg;farfor_medvegonok_01_002_17_3.jpg;farfor_medvegonok_01_002_17_4.jpg;farfor_medvegonok_01_002_17_5.jpg;;;;;;;;;;
