auction_number;lot_number;contract_number;date_show;date_hide;date_start;date_stop;title;short_desc;desc;price1;price2;price3;img;img;img;img;img;img;img;img;img;img;img;img;img;img;img
2;1001021;;"2011-05-15 12:00:00";"2011-07-30 23:59:00";"2011-05-15 12:00:00";"2011-05-15 17:00:00";"Лот 6. Boddington Edwin Henry (1836-1905) «Речной пейзаж с фигурой рыбака»";;"Холст, масло, Англия, конец XIX в., подпись «Edwin Boddington», 31х56,2 см";150000;180000;;2_6.jpg;;;;;;;;;;;;;
3;1001494;;"2011-10-07 15:41:00";"2012-01-01 00:59:00";"2011-11-13 12:00:00";"2011-11-13 17:00:00";"Лот 6. Linke Paul Rudolfh (1844-1917) «Весна в горах»";;"Холст на картоне, масло, 1901 г., подпись: «P.Linke», дата в надписи на обороте, 29,5х39,5 см. П.Линке - немецкий художник, работавший в Польше.";2300;2800;;3_6_1.jpg;3_6_2.jpg;3_6_3.jpg;3_6_4.jpg;;;;;;;;;;
4;1001812;;"2012-04-09 11:09:00";"2012-10-09 09:09:00";"2012-05-20 12:00:00";"2012-05-20 17:00:00";"Лот 6. Rogers Philip Hutchins (1794-1853) «Вид озера Тэмертон в Англии»";;"Дерево, масло, Английская школа, 1839 г., подпись и дата: «P.H Rogers 1839», на обороте рамы карандашом: «Tamerton Lake», 21,2х32,5 см";3700;5000;;4_6_6.jpg;4_6_5.jpg;4_6_4.jpg;4_6_3.jpg;4_6_2.jpg;4_6_1.jpg;;;;;;;;
1;1000006;;"2011-01-01 00:00:00";"2011-02-01 00:00:00";"2010-11-14 12:00:00";"2010-11-14 17:00:00";"Лот 6. Spohler Jacob Jan Coenraad (1837-1923) «Голландский пейзаж»";;"Холст, масло, подпись «JJC Spohler», Голландия, 44х67 см";300000;360000;;1_6.jpg;;;;;;;;;;;;;
5;1002176;;"2013-01-04 16:03:00";"2013-01-05 16:03:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 6. Дубовской Николай Никанорович (1859-1918) «Горная деревня»";;"Холст, масло, на обороте: «Н.Дубовской №8/163 908», 10,6х16,7 см";5500;6500;;;;;;;;;;;;;;;
6;1002760;;"2013-04-09 16:18:00";"2013-11-01 00:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 6. Занковский Илья Николаевич (1832-1919) «Рассвет в горах»";;"Холст, масло, к. XIX - н. ХХ в., подпись: «И.Занковскiй», 50х70 см. И.Занковский учился в АХ (1862-63 гг.). Жил и работал в Грузии, в Тифлисе. Ведущая тема творчества - пейзажи Кавказа.";8000;12000;;;;;;;;;;;;;;;
2;1001075;;"2011-05-15 12:00:00";"2011-07-30 23:59:00";"2011-05-15 12:00:00";"2011-05-15 17:00:00";"Лот 60. Киселев Александр Александрович (1838-1911) «Байдарские ворота. Крым»";;"Картон, масло, конец XIX века, подпись на обороте «АКиселевъ», 19х24,5 см  В память об окончании строительства дороги из Севастополя в Ялту через Байдарскую межгорную котловину в 1848 году по проекту архитектора К.И. Эшлимана на перевальной точке была воздвигнута сохранившаяся до нашего времени каменная арка в виде античного портика - Байдарские ворота, своеобразный  «парадный» вход на Южнобережье.";600000;690000;;2_60.jpg;;;;;;;;;;;;;
4;1001866;;"2012-04-09 11:09:00";"2012-10-09 09:09:00";"2012-05-20 12:00:00";"2012-05-20 17:00:00";"Лот 60. Латри Михаил Пелопидович (1875-1942) «Вид с моста на канал. Венеция»";;"Холст, темпера, 1910-е гг., 53,5х42,5 см. Латри М.П - внук И.К.Айвазовского. Учился в АХ у А.Куинджи, в Мюнхене у Ш.Холлоши. Участвовал в выставках АХ, «Нового общества художников», общества «Мир искусства». С 1905 года жил в имение Баран-Эли возле Феодосии, был общественным директором Феодосийской картинной галереи вплоть до отъезда. В 1920 покинул Крым и обосновался в Греции, затем в Париже. Произведения М.П.Латри находятся в собраниях Лувра, ГТГ, ГРМ, Феодосийской картинной галереи. Провенанс: собрание Генри Сэнфорда (Лондон), внучатого племянника М.Латри.";10000;15000;;4_60_3.jpg;4_60_2.jpg;4_60_1.jpg;;;;;;;;;;;
3;1001548;;"2011-10-07 15:41:00";"2012-01-01 00:59:00";"2011-11-13 12:00:00";"2011-11-13 17:00:00";"Лот 60. Светославский (Свiтославський) Сергей Иванович (1857-1931) «Старая Москва»";;"Холст, масло, начало XX в., без рамы, 60х50 см С.И. Светославский - украинский живописец-пейзажист. Учился в МУЖСА (1875-1883) у А. К. Саврасова, В. Г. Перова, Е. С. Сорокина, И. М. Прянишникова, В. Д. Поленова. Первую же его самостоятельную работу приобрёл П.М.Третьяков. Светославский жил в Москве (1870-1883, 1890-1894) и Киеве (1884-1890, с 1895). В 1886 г. подружился с А.Праховым, В.Васнецовым, Н. Пимоненко, которые в то время занимались декорацией Владимирского собора в Киеве. В круг его друзей входили также П.Третьяков, В.Маковский, В.Поленов, И.Шишкин, В.Серов, И.Левитан, К.Коровин. Активная творческая деятельность Светославского, его участие в разных художественных выставках, организация своих персональных выставок (1903,1904,1908), содействовали оживлению жизни искусства Киева. С 1905 по 1907 занимался иллюстрацией сатирически-юмористического журнала «Шершень». Представленная работа художника, по всей видимости, является вариантом картины «Москва. Василий Блаженный» (Холст, масло, 171х146,5 см. Национальный художественный музей Украины), которая вызвала восторг у Н.Ге: «Вот она, матушка Москва, во всей своей откровенности. Серенькая и не во всем опрятная. Как ловко и правдиво передал…Публике не нравится, говорят бесцветно, серо. Не судите их. Откуда им научиться познавать правду, если сами художники бьют в картине на эффект, преувеличивают, утрируют…».";40000;45000;;3_60_1.jpg;3_60_2.jpg;;;;;;;;;;;;
5;1002230;;"2013-01-04 15:51:00";"2013-01-05 15:51:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 60. Федоров Семен Федорович (1867-1910) «Поздняя осень»";;"Холст, масло, конец XIX - начало ХХ вв., подпись: «С. ?едоровъ», 19,5х34 см";13500;15000;;;;;;;;;;;;;;;
1;1000060;;"2011-01-01 00:00:00";"2011-02-01 00:00:00";"2010-11-14 12:00:00";"2010-11-14 17:00:00";"Лот 60. Фёдорова (Ионова) Мария Алексеевна (1859-1916) «Пейзаж с рекой»";;"Холст, масло, подпись «М. Федорова», 44.5х55.5 см";260000;285000;;1_60.jpg;;;;;;;;;;;;;
6;1002814;;"2013-04-09 16:18:00";"2013-11-01 00:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 60. Цапов Антуан (Tzapoff, Antoine р.1945) «Сокольничий»";;"Холст, масло, 1997 г., подпись и дата: «А.Тzapoff 97», 100х97 см. А.Цапов родился в Париже в семье русского и француженки. Окончил Школу прикладных искусств, 12 лет работал в мастерской «оптической живописи» Виктора Васарелли. С 1976 г. начал создавать собственные картины, основная тема которых - история Европы, Америки и России. Произведения постоянно экспонируются на выставках и в крупных галереях, успешно продаются на престижных аукционах.";8000;12000;;;;;;;;;;;;;;;
5;1002231;;"2013-01-04 15:51:00";"2013-01-05 15:51:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 61. Вейсс (Weiss), Иоганн Баптист (1812-1879) «Морской пейзаж»";;"Холст, масло, середина XIX в., подпись: «J.B.Weiss», 40х63 см. Немецкий художник-пейзажист. Много работал по заказам герцога Максимилиана Лейхтенбергского. Вместе с ним путешествовал в Скандинавию, Россию и Грецию.";5000;6000;;;;;;;;;;;;;;;
6;1002815;;"2013-04-09 16:18:00";"2013-11-01 00:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 61. Груздев Владимир Николаевич (р.1951) «Тринадцать»";;"Холст, масло, 1991 г., монограмма и дата: «ВГ 91», на обороте авторское название картины, 65х81 см";4500;5000;;;;;;;;;;;;;;;
3;1001549;;"2011-10-07 15:41:00";"2012-01-01 00:59:00";"2011-11-13 12:00:00";"2011-11-13 17:00:00";"Лот 61. Дубовской Николай Никанорович (1859-1918) Восемь миниатюрных пейзажей на камнях";;"Камень, масло, начало ХХ в., подпись: «Н. Дубовской», минимальный размер 5х6,5 см, максимальный размер 10,5х10,5 см. В раме-витрине красного дерева с золочением в стиле модерн, 61х78 см Работа приобретена в семье художника.";78000;90000;;3_61_1.jpg;3_61_2.jpg;3_61_3.jpg;3_61_4.jpg;;;;;;;;;;
1;1000061;;"2011-01-01 00:00:00";"2011-02-01 00:00:00";"2010-11-14 12:00:00";"2010-11-14 17:00:00";"Лот 61. Дудин Самуил Мартынович (1863-1929) «Цветок»";;"Холст, масло, надпись на подрамнике «С.М. Дудин «Цветок», 1900-1910-е гг., 157х78.5 см";1800000;2100000;;1_61.jpg;;;;;;;;;;;;;
4;1001867;;"2012-04-09 11:09:00";"2012-10-09 09:09:00";"2012-05-20 12:00:00";"2012-05-20 17:00:00";"Лот 61. Латри Михаил Пелопидович (1875-1942) «Венеция»";;"Холст, темпера, 1910-е гг., 41х53 см. Провенанс: собрание Генри Сэнфорда (Лондон), внучатого племянника М.Латри.";10000;15000;;4_61_3.jpg;4_61_2.jpg;4_61_1.jpg;;;;;;;;;;;
2;1001076;;"2011-05-15 12:00:00";"2011-07-30 23:59:00";"2011-05-15 12:00:00";"2011-05-15 17:00:00";"Лот 61. Неизвестный художник «Коронация Николая II»";;"Картон, масло, конец XIX в., 31,3х42 см";105000;120000;;2_61.jpg;;;;;;;;;;;;;
3;1001550;;"2011-10-07 15:41:00";"2012-01-01 00:59:00";"2011-11-13 12:00:00";"2011-11-13 17:00:00";"Лот 62. Белый Александр Федорович (1874-1934) «Весенний пейзаж»";;"Холст, масло, начало ХХ в., подпись: «А.Бълый», 32,5х26 см В 1888-1894 учился в Рисовальной школе Одесского общества изящных искусств; в 1894-1900 - в Высшем художественном училище при Императорской АХ у А.А.Киселёва. Преподавал (с 1902) в Рисовальной школе Общества поощрения художеств (РШ ИОПХ). В 1906-1914 вместе с Н.К.Рерихом участвовал в реорганизации РШ ИОПХ. В 1920-1926 гг.- директор Художественно-ремесленных мастерских в Ленинграде.";13500;15000;;3_62_1.jpg;3_62_2.jpg;3_62_3.jpg;3_62_4.jpg;;;;;;;;;;
2;1001077;;"2011-05-15 12:00:00";"2011-07-30 23:59:00";"2011-05-15 12:00:00";"2011-05-15 17:00:00";"Лот 62. Владимиров Василий Васильевич (1881-1931) «Иван Грозный»";;"Бумага, акварель, гуашь, 1900 г., подпись и дата «В. Владимировъ 1900», 31,5x10,8 см  В.В. Владимиров - живописец и график. Учился в Москве в студии В.Н. Мешкова и в Мюнхене. Был членом и экспонентом Московского товарищества художников (1902-1919). Затем работал в Ленинграде.";48000;60000;;2_62.jpg;;;;;;;;;;;;;
1;1000062;;"2011-01-01 00:00:00";"2011-02-01 00:00:00";"2010-11-14 12:00:00";"2010-11-14 17:00:00";"Лот 62. Горбатов Константин Иванович (1876-1945) «Улица провинциального города»";;"Картон, масло, подпись и дата «К.Горбатов 1911», 20х25.5 см";600000;660000;;1_62.jpg;;;;;;;;;;;;;
6;1002816;;"2013-04-09 16:18:00";"2013-11-01 00:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 62. Груздев Владимир Николаевич (р.1951) «Утренний кофе»";;"Холст, масло, 1991 г., монограмма и дата: «ВГ 91», на обороте авторское название картины, 65х81 см. В.Груздев принимал участие в выставках ленинградских нонконформистов, в «квартирных выставках». С 1989 г. полностью посвятил себя творческой деятельности как живописец и теоретик психологии искусства. Представленная работа и парная к ней (лот № 61) написаны в традициях сюрреализма.";5600;6500;;;;;;;;;;;;;;;
5;1002232;;"2013-01-04 15:51:00";"2013-01-05 15:51:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 62. Предположительно Fahlcrantz Carl Johan (1774-1861) «Пейзаж с горным озером»";;"Холст, масло, шведская школа, середина XIX в., без подписи, на подрамнике карандашом: «C.J.Fahlcrantz 1848», 54,5х73 см";10000;12000;;;;;;;;;;;;;;;
4;1001868;;"2012-04-09 11:09:00";"2012-10-09 09:09:00";"2012-05-20 12:00:00";"2012-05-20 17:00:00";"Лот 62. Фальк Роберт Рафаилович (1886-1958) «Мост Сен-Мишель»";;"Холст, масло, около 1930 г., подписи: «R Falk Paris», «R Falk», 60х71 см Работа опубликована в книге Д.В.Сарабьянова и Ю.В.Диденко «Полный каталог произведений Роберта Фалька». Москва, 2006, стр. 527, Кат. № 733. Провенанс: собрание Й.Горохова-Адмона, Израиль.";250000;350000;;4_62_1.jpg;;;;;;;;;;;;;
5;1002233;;"2013-01-04 15:51:00";"2013-01-05 15:51:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 63. Tetar van Elven Petrus Henricus Theodorus (Pierre Henri Theodore) (1828-1908) «Пейзаж с пасущимися козами»";;"Дерево, масло, Голландская школа, 2-я половина XIX в., подпись: «...Tetar van Elven», на обороте сертификат голландского аукциона с датой продажи в 1959 г., 27х37,5 см";2000;3000;;;;;;;;;;;;;;;
1;1000063;;"2011-01-01 00:00:00";"2011-02-01 00:00:00";"2010-11-14 12:00:00";"2010-11-14 17:00:00";"Лот 63. Виноградов Сергей Арсеньевич (1869-1938) «Деревенский мальчик»";;"Холст, масло, подпись «СВиноградовъ», н. XX в., 35.5х25.5 см.  Виноградов С.А. учился в МУЖВЗ (1880-89) у Е.С.Сорокина и В.Д.Поленова. Особенно повлиял на манеру письма В.Д.Поленов, занятия с которым позволили художнику найти в пейзаже собственную тему - пленэр с эффектами. Пленэр - передача в картине всего богатства изменений цвета, обусловленных воздействием солнечного света и окружающей атмосферы. Представленная работа, написанная на одну из любимых тем художника - крестьянская жизнь, буквально пронизана светом.";750000;900000;;1_63.jpg;;;;;;;;;;;;;
3;1001551;;"2011-10-07 15:41:00";"2012-01-01 00:59:00";"2011-11-13 12:00:00";"2011-11-13 17:00:00";"Лот 63. Головин Александр Яковлевич (1863-1930) «Эскиз декорации»";;"Картон, смешанная техника, лак, начало 1900-х гг., подпись: «А.Головин…», 80,5х99 см. Работа представляет собой один из первоначальных эскизов декораций для постановки оперы Н.А. Римского-Корсакова «Псковитянка» на сцене Большого театра. Премьера прошла 10 октября 1901 года при переполненом зале. Директор Императорских театров В.А.Теляковский писал: «Декорации Головина прямо бесподобны и его вызывали на аплодисменты публики. Когда поднялся занавес на картине «Вече», то публика стала аплодировать». А.Я.Головин - известный театральный художник, живописец, график, член объединений «Мир искусства» и Союза русских художников, участник многих выставок, в том числе международных и Всемирной (Париж 1900; золотая и серебряная медали). Художник декоратор Большого Мариинского и Александринского театров. Оформлял спектакли «Русских сезонов» Сергея Дягилева. Народный артист России (1928).";110000;120000;;3_63_1.jpg;3_63_2.jpg;3_63_3.jpg;3_63_4.jpg;;;;;;;;;;
2;1001078;;"2011-05-15 12:00:00";"2011-07-30 23:59:00";"2011-05-15 12:00:00";"2011-05-15 17:00:00";"Лот 63. Измайлович Владислав Матвеевич (1872-1959) «Портрет молодой женщины»";;"Бумага, акварель, подпись и дата «В. Измайловичъ 1900», овал 61х45 см";66000;90000;;2_63.jpg;;;;;;;;;;;;;
4;1001869;;"2012-04-09 11:09:00";"2012-10-09 09:09:00";"2012-05-20 12:00:00";"2012-05-20 17:00:00";"Лот 63. Платунова Александра Георгиевна (1896-1966) «Ребенок»";;"Холст, масло, 1938 г., подпись и дата: «А.Платунова 1938», 31,8х31 см";10000;15000;;4_63_1.jpg;;;;;;;;;;;;;
6;1002817;;"2013-04-09 16:18:00";"2013-11-01 00:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 63. Рерих Николай Константинович (1874-1947) «Горный пейзаж»";;"Холст на оргалите, темпера, монограмма: «Рх», 45,2х75,2 см. Провенанс: работа была приобретена непосредственно у художника друзьями семьи Луисом и Нетти Хорш. На фотографии экспозиции музея Н.Рериха четко виден представленный пейзаж в окружении других работ. Экспозиция музея Николая Рериха в Нью-Йорке (около 1927-1928 гг.)";200000;300000;;;;;;;;;;;;;;;
5;1002234;;"2013-01-04 15:51:00";"2013-01-05 15:51:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 64. Hanke Hanns «Взгляд вдаль»";;"Дерево, масло, Германия, XIX в., подпись: «Hanns Hanke», на обороте: бумажная наклейка с надписью: «H.Hanke Muenchen «Blick ins Weite», 34,5х40 см";2300;3000;;;;;;;;;;;;;;;
1;1000064;;"2011-01-01 00:00:00";"2011-02-01 00:00:00";"2010-11-14 12:00:00";"2010-11-14 17:00:00";"Лот 64. Вещилов Константин Александрович (1877-1945) «Рыбачья хижина»";;"Холст, масло, подпись и дата «К. Вещилов 1912», 92.5х213 см  Вариант картины изображен на открытке издания Гос. Треста «Графическое дело».";900000;1200000;;1_64.jpg;;;;;;;;;;;;;
3;1001552;;"2011-10-07 15:41:00";"2012-01-01 00:59:00";"2011-11-13 12:00:00";"2011-11-13 17:00:00";"Лот 64. Григорьев Борис Дмитриевич (1886-1939) «Деревенский пейзаж»";;"Бумага, карандаш, 1907 г., подпись и дата: «Борис Григорьев 07», 16,5х26,5 см";7800;9000;;3_64_1.jpg;3_64_2.jpg;3_64_3.jpg;;;;;;;;;;;
4;1001870;;"2012-04-09 11:09:00";"2012-10-09 09:09:00";"2012-05-20 12:00:00";"2012-05-20 17:00:00";"Лот 64. Лебедев-Шуйский Анатолий Адрианович (1896-1978) «Натюрморт со скрипкой»";;"Холст, масло, 2-я половина 1920-х гг., подпись: «Лебедев-Шуйский», 91,5x67 см Лебедев-Шуйский А.А. учился в студии П.И.Келина в Москве (1916-1918), затем во ВХУТЕМАСе (1918-1924) у А.Е.Архипова и П.П.Кончаловского, был членом-учредителем общества «Бытие» (1921-1930), членом  Общества московских художников (1929-1931), АХР (1931-1932). Участник выставок с 1918 года. В период 1920-х годов работал над созданием натюрмортов, пейзажей и портретов, решая задачи построения объемных  форм на плоскости с помощью цвета, передачи вещественности натуры, ее фактурной осязаемости. «Натюрморт со скрипкой» представляет собой яркий образец так называемого «нового реализма» («Neue Sachlichkeit” в Германии, «Appel a l’ordre” во Франции), пришедшей в 1920-е годы в европейское искусство на смену кубизму и другим «измам», разрушавшим форму вплоть до ее полного отрицания. Новое направление было поддержано и в работах российских художников, таких как А.Дейнека, А.Самохвалов, Л.Акишин, В.Малагис, Д.Штеренберг, А.Шендеров, Л.Чупятов и других. Натюрморты Н.Дормидонтова и С.Павлова, хранящиеся в Русском музее, имеют прямые художественные аналогии с данной работой А.Лебедева-Шуйского. Произведения  художника хранятся в ГТГ, ГРМ и других музейных и частных собраниях.""""";150000;200000;;4_64_4.jpg;4_64_3.jpg;4_64_2.jpg;4_64_1.jpg;;;;;;;;;;
6;1002818;;"2013-04-09 16:18:00";"2013-11-01 00:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 64. Рерих Святослав Николаевич (1904-1993) «Портрет Ираиды Михайловны Богдановой»";;"Холст, масло, 1930-е - 1940-е гг., 23х18,2 см. И.М.Богданова (1914-2004) и ее сестра Людмила были участницами Центрально-Азиатской экспедиции Рерихов в 1924-1928 гг. После этого в течение 30 лет сестры являлись помощницами Елены Ивановны Рерих, в частности, Ираида - ее секретарем. Е.И.Рерих называла сестер Богдановых «членами семьи». В 1957 г. И.М.Богданова вместе со старшим сыном Рерихов, известным филологом и востоковедом Юрием Николаевичем, выехала в СССР и находилась с ним до его смерти в 1960 г. Участвовала в подготовке первых изданий книг Н.К.Рериха в СССР, в частности, сборника «Зажигайте сердца». Провенанс: лоты 64-69, а также архивные материалы семьи Рерихов (лот 70) происходят из собрания И.М.Богдановой.";20000;30000;;;;;;;;;;;;;;;
2;1001079;;"2011-05-15 12:00:00";"2011-07-30 23:59:00";"2011-05-15 12:00:00";"2011-05-15 17:00:00";"Лот 64. Ризниченко Федор Петрович (1865-1922)  «Прогулка Николая II и Александры Федоровны в Ливадии»";;"Холст, масло, подпись и дата «Ф. Ризниченко 1909», 58,5х88,5 см";1000000;2100000;;2_64.jpg;;;;;;;;;;;;;
4;1001871;;"2012-04-09 11:09:00";"2012-10-09 09:09:00";"2012-05-20 12:00:00";"2012-05-20 17:00:00";"Лот 65. Арнаутов Виктор Михайлович (1896-1980) «Натурщица»";;"Бумага, масло, 1920-е гг., 25х17 см В Гражданскую войну Арнаутов В.М. - прапорщик белогвардейской армии, эмигрировал в Харбин, затем в Мексику, в 1925 - в США. Художественное образование получил в эмиграции. Под руководством Диего Риверы стал живописцем - монументалистом. В Сан-Франциско оформил несколько станций метро, дом Всемирной библиотеки и др. здания. С 1939 по 1963 г. - профессор Стэнфордского университета. В 1963 году вернулся в СССР, где продолжал работать. Провенанс: коллекция Магитсона В.М., Санкт-Петербург.";2500;3500;;4_65_4.jpg;4_65_3.jpg;4_65_2.jpg;4_65_1.jpg;;;;;;;;;;
3;1001553;;"2011-10-07 15:41:00";"2012-01-01 00:59:00";"2011-11-13 12:00:00";"2011-11-13 17:00:00";"Лот 65. Жуковский Станислав Юлианович (1875-1944) «Дорога к усадьбе»";;"Холст, масло, 2-я половина 1900-х - 1910-х гг., подпись: «С.Жуковскiй», 46х55 см С.Ю.Жуковский - известный московский пейзажист начала ХХ века. Учился в Московском училище живописи, ваяния и зодчества (1892-1901) у И.И.Левитана, был признан академиком живописи (1907). «Усадебные» пейзажи художника своими мотивами и настроением близки классической русской поэзии.";34000;40000;;3_65_1.jpg;3_65_2.jpg;3_65_3.jpg;3_65_4.jpg;;;;;;;;;;
5;1002235;;"2013-01-04 15:51:00";"2013-01-05 15:51:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 65. Кадников Алексей Васильевич (1873-1941) «Девушка в платке»";;"Холст, масло, 1925 г., подпись и дата: «А.Кадников 1925», 26,5х22,5 см";3000;3500;;;;;;;;;;;;;;;
1;1000065;;"2011-01-01 00:00:00";"2011-02-01 00:00:00";"2010-11-14 12:00:00";"2010-11-14 17:00:00";"Лот 65. Колесников Иван Федорович (1887-1929) «Рыболовецкая артель»";;"Картон, масло, подпись и дата «Иван Колесниковъ 1911», дарственная надпись «О.Г. Константиновой на добрую память от автора», 29х33 см";180000;240000;;1_65.jpg;;;;;;;;;;;;;
2;1001080;;"2011-05-15 12:00:00";"2011-07-30 23:59:00";"2011-05-15 12:00:00";"2011-05-15 17:00:00";"Лот 65. Нестеров Михаил Васильевич (1862-1942) «Утес над рекой»";;"Холст на картоне, масло, конец XIX - начало XX вв., инициалы «М.Н.», 18,2х29,7 см";660000;720000;;2_65.jpg;;;;;;;;;;;;;
6;1002819;;"2013-04-09 16:18:00";"2013-11-01 00:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 65. Рерих Святослав Николаевич (1904-1993) «Благословение»";;"Картон, темпера, 1930-е - 1940-е гг., 20х17 см";15000;20000;;;;;;;;;;;;;;;
2;1001081;;"2011-05-15 12:00:00";"2011-07-30 23:59:00";"2011-05-15 12:00:00";"2011-05-15 17:00:00";"Лот 66. Бобров Виктор Алексеевич (1842-1918) «Дом у озера»";;"Холст, масло, подпись «В. Бобров 1905», 20х29 см";70000;90000;;2_66.jpg;;;;;;;;;;;;;
1;1000066;;"2011-01-01 00:00:00";"2011-02-01 00:00:00";"2010-11-14 12:00:00";"2010-11-14 17:00:00";"Лот 66. Лаховский Арнольд Борисович (1880-1937) «У входа в церковь»";;"Холст, масло, подпись «Арнольд Лаховский», н. ХХ в., 44.2х58.5 см";90000;120000;;1_66.jpg;;;;;;;;;;;;;
3;1001554;;"2011-10-07 15:41:00";"2012-01-01 00:59:00";"2011-11-13 12:00:00";"2011-11-13 17:00:00";"Лот 66. Неизвестный художник «Женский портрет»";;"Холст, масло, начало ХХ в., без рамы, 90х72 см";7000;9000;;3_66_1.jpg;3_66_2.jpg;;;;;;;;;;;;
6;1002820;;"2013-04-09 16:18:00";"2013-11-01 00:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 66. Рерих Святослав Николаевич (1904-1993) «Пастырь»";;"Картон, смешанная техника, 1930-е - 1940-е гг., 22,5х30 см";15000;20000;;;;;;;;;;;;;;;
5;1002236;;"2013-01-04 15:51:00";"2013-01-05 15:51:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 66. Чепцов Ефим Михайлович (1874-1950) «Крестьянские дети на лугу»";;"Картон, масло, 1923 г., подпись и дата: «Чепцов 1923 год», 30х39,2 см";6500;7500;;;;;;;;;;;;;;;
4;1001872;;"2012-04-09 11:09:00";"2012-10-09 09:09:00";"2012-05-20 12:00:00";"2012-05-20 17:00:00";"Лот 66. Шендеров Александр Семенович (1897-1967) «Воспоминание о цирке. Четвертый вариант»";;"Холст, масло, 1967 г., на подрамнике наклейка: «А.Шендеров / Воспоминание о цирке / Четвертый вариант / 1967 г. 95х90 см», 95х90 см А.С.Шендеров - ученик М.В.Добужинского и К.С.Петрова-Водкина. В 1920-1930-х годах работал в Детгизе под руководством В.В.Лебедева. Художник - анималист. Работы находятся в ГРМ, ГТГ, музеях и коллекциях в России и за рубежом. В 1960-х годах художник создал серию работ, посвященных цирку, где анималистический жанр органично сочетается с реминисценциями мирискуснической эстетики.";20000;25000;;4_66_4.jpg;4_66_3.jpg;4_66_2.jpg;4_66_1.jpg;;;;;;;;;;
3;1001555;;"2011-10-07 15:41:00";"2012-01-01 00:59:00";"2011-11-13 12:00:00";"2011-11-13 17:00:00";"Лот 67. Беггров Александр Карлович (1841-1914) «Вырубка льда на Неве»";;"Бумага, акварель, начало ХХ в., надпись: «Акварель Бегрова удостоверяет И.С… (неразборчиво) 1920 г.», 36х71 см";11000;13000;;3_67_1.jpg;3_67_2.jpg;3_67_3.jpg;;;;;;;;;;;
5;1002237;;"2013-01-04 15:51:00";"2013-01-05 15:51:00";"2012-11-23 14:00:00";"2012-11-23 18:00:00";"Лот 67. Делла-Вос-Кардовская Ольга Людвиговна (1877-1952) «Портрет председателя Моссовета К.Уханова»";;"Холст, масло, 1927 г., подпись и дата: «О.Делла-Вос 1927», 98х81 см. На картине изображен советский государственный деятель К.В.Уханов, который в период с 1926 по 1929 гг. являлся председателем Моссовета, а с 1934 г. наркомом легкой промышленности РСФСР. На заднем плане - старое здание Моссовета. Картина экспонировалась на «Выставке художественных произведений к 10-летнему юбилею Октябрьской революции» в Москве в 1928 г. и значится в каталоге выставки под №54.";130000;150000;;;;;;;;;;;;;;;
2;1001082;;"2011-05-15 12:00:00";"2011-07-30 23:59:00";"2011-05-15 12:00:00";"2011-05-15 17:00:00";"Лот 67. Кондратенко Гавриил Павлович (1854-1924) «Вечерний пейзаж с хаткой»";;"Холст, масло, конец XIX - начало XX вв., подпись «Г. Кондратенко», 34,5х47 см Г.П. Кондратенко - ведущий мастер позднеакадемического пейзажного романтизма. Он получил в свое время широкую известность изображениями красот южной природы Крыма и Кавказа, написанных с использованием эффектов освещения.";390000;450000;;2_67.jpg;;;;;;;;;;;;;
4;1001873;;"2012-04-09 11:09:00";"2012-10-09 09:09:00";"2012-05-20 12:00:00";"2012-05-20 17:00:00";"Лот 67. Платунов Михаил Георгиевич (1887-1972) «Натюрморт с пионами»";;"Холст, масло, 1938 г., подпись и дата: «Платунов 1938 г.», 64х76,3 см";9000;11000;;4_67_4.jpg;4_67_3.jpg;4_67_2.jpg;4_67_1.jpg;;;;;;;;;;
6;1002821;;"2013-04-09 16:18:00";"2013-11-01 00:18:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 67. Рерих Святослав Николаевич (1904-1993) «Пастырь»";;"Картон, смешанная техника, 1930-е - 1940-е гг., 22,5х30 см";15000;20000;;;;;;;;;;;;;;;
1;1000067;;"2011-01-01 00:00:00";"2011-02-01 00:00:00";"2010-11-14 12:00:00";"2010-11-14 17:00:00";"Лот 67. Шультце Иван Федорович (1874-1939) «Озеро в горах»";;"Холст, масло, подпись и дата «И.Ф. Шультце 14», 1914 г., 55.5х55.5 см";300000;360000;;1_67.jpg;;;;;;;;;;;;;
